FPR,TPR,Thresholds
0.1159513132607303,0.26181818181818184,0.46727183
0.1159513132607303,0.2636363636363636,0.4669447
0.11723254324151185,0.2636363636363636,0.46674916
0.11723254324151185,0.2672727272727273,0.46530035
0.11979500320307496,0.2672727272727273,0.4641673
0.11979500320307496,0.2727272727272727,0.4607092
0.12299807815502883,0.2727272727272727,0.4591097
0.12299807815502883,0.27454545454545454,0.45903823
0.12427930813581038,0.27454545454545454,0.4573589
0.12427930813581038,0.27636363636363637,0.45727274
0.12556053811659193,0.27636363636363637,0.454473
0.12556053811659193,0.2781818181818182,0.45200574
0.12748238308776424,0.2781818181818182,0.45020083
0.12748238308776424,0.28363636363636363,0.44890684
0.12812299807815503,0.28363636363636363,0.4483896
0.12812299807815503,0.28545454545454546,0.44729668
0.1287636130685458,0.28545454545454546,0.44630653
0.1287636130685458,0.2872727272727273,0.44626284
0.13068545803971812,0.2872727272727273,0.44429657
0.13068545803971812,0.28909090909090907,0.44411263
0.1313260730301089,0.28909090909090907,0.4439872
0.1313260730301089,0.2963636363636364,0.44161642
0.13260730301089046,0.2963636363636364,0.44041437
0.13260730301089046,0.29818181818181816,0.44027737
0.13324791800128122,0.29818181818181816,0.4401612
0.13324791800128122,0.3,0.43936044
0.13773222293401666,0.3,0.43646207
0.13773222293401666,0.3018181818181818,0.43399626
0.13837283792440744,0.3018181818181818,0.43366194
0.13837283792440744,0.30363636363636365,0.4332877
0.14285714285714285,0.30363636363636365,0.43029615
0.14285714285714285,0.3054545454545455,0.43005764
0.14349775784753363,0.3054545454545455,0.43004563
0.14349775784753363,0.30727272727272725,0.4300078
0.1447789878283152,0.30727272727272725,0.4294018
0.1447789878283152,0.3090909090909091,0.42844257
0.15246636771300448,0.3090909090909091,0.42117566
0.15246636771300448,0.3109090909090909,0.42095116
0.15310698270339526,0.3109090909090909,0.4205326
0.15310698270339526,0.31272727272727274,0.4203261
0.15502882767456758,0.31272727272727274,0.41995752
0.15502882767456758,0.3145454545454546,0.41892815
0.15631005765534914,0.3145454545454546,0.4181897
0.15631005765534914,0.31636363636363635,0.4171638
0.16079436258808455,0.31636363636363635,0.41057426
0.16079436258808455,0.3181818181818182,0.4103267
0.16335682254964767,0.3181818181818182,0.40768
0.16335682254964767,0.32181818181818184,0.40747157
0.16655989750160155,0.32181818181818184,0.40648073
0.16655989750160155,0.3236363636363636,0.4053423
0.17104420243433696,0.3236363636363636,0.40307125
0.17104420243433696,0.32545454545454544,0.4026959
0.17296604740550928,0.32545454545454544,0.4016707
0.17296604740550928,0.3290909090909091,0.401153
0.17360666239590006,0.3290909090909091,0.40094814
0.17360666239590006,0.33090909090909093,0.40089738
0.17616912235746315,0.33090909090909093,0.3997685
0.17616912235746315,0.3327272727272727,0.39935368
0.17680973734785393,0.3327272727272727,0.39926845
0.17680973734785393,0.33454545454545453,0.39655423
0.1825752722613709,0.33454545454545453,0.39403278
0.1825752722613709,0.33636363636363636,0.39312425
0.1832158872517617,0.33636363636363636,0.39254713
0.1832158872517617,0.3381818181818182,0.39229053
0.18449711723254325,0.3381818181818182,0.39114067
0.18449711723254325,0.34,0.3909647
0.18577834721332478,0.34,0.39060703
0.18577834721332478,0.3472727272727273,0.38989425
0.18641896220371557,0.3472727272727273,0.38958746
0.18641896220371557,0.3509090909090909,0.38881445
0.18770019218449713,0.3509090909090909,0.38643298
0.18770019218449713,0.3527272727272727,0.3863787
0.18962203715566944,0.3527272727272727,0.3855294
0.18962203715566944,0.35454545454545455,0.38544184
0.19410634208840488,0.35454545454545455,0.3808141
0.19410634208840488,0.3563636363636364,0.38076138
0.19730941704035873,0.3563636363636364,0.38027894
0.19730941704035873,0.35818181818181816,0.38014466
0.1979500320307495,0.35818181818181816,0.37980145
0.1979500320307495,0.36,0.37935778
0.1985906470211403,0.36,0.37916625
0.1985906470211403,0.3618181818181818,0.3791005
0.19987187700192185,0.3618181818181818,0.37905
0.19987187700192185,0.36727272727272725,0.37808236
0.20179372197309417,0.36727272727272725,0.3754561
0.20179372197309417,0.3690909090909091,0.37520626
0.20307495195387573,0.3690909090909091,0.37417552
0.20307495195387573,0.3709090909090909,0.37413445
0.20371556694426649,0.3709090909090909,0.37411898
0.20371556694426649,0.37272727272727274,0.3736153
0.20435618193465727,0.37272727272727274,0.3730158
0.20435618193465727,0.37636363636363634,0.3717016
0.20755925688661114,0.37636363636363634,0.36782408
0.20755925688661114,0.38,0.36515257
0.20819987187700192,0.38,0.36512592
0.20819987187700192,0.38181818181818183,0.36414793
0.2088404868673927,0.38181818181818183,0.3638711
0.2088404868673927,0.39090909090909093,0.36295205
0.20948110185778346,0.39090909090909093,0.36254993
0.20948110185778346,0.3927272727272727,0.36251304
0.22101217168481743,0.3927272727272727,0.35240772
0.22101217168481743,0.39454545454545453,0.35227513
0.22229340166559897,0.39454545454545453,0.35148928
0.22229340166559897,0.3981818181818182,0.3507379
0.2267777065983344,0.3981818181818182,0.34925503
0.2267777065983344,0.4,0.34897223
0.2274183215887252,0.4,0.3489319
0.2274183215887252,0.4072727272727273,0.34685183
0.22805893657911594,0.4072727272727273,0.34613958
0.22805893657911594,0.4090909090909091,0.34592938
0.23254324151185138,0.4090909090909091,0.34187245
0.23254324151185138,0.4109090909090909,0.3415702
0.2344650864830237,0.4109090909090909,0.33890265
0.2344650864830237,0.4127272727272727,0.33821455
0.23766816143497757,0.4127272727272727,0.33680874
0.23766816143497757,0.41454545454545455,0.33678028
0.23830877642536835,0.41454545454545455,0.3367287
0.23830877642536835,0.4163636363636364,0.33628306
0.2395900064061499,0.4163636363636364,0.33420336
0.2395900064061499,0.42727272727272725,0.331693
0.24663677130044842,0.42727272727272725,0.32559514
0.24663677130044842,0.4290909090909091,0.32555422
0.24855861627162076,0.4290909090909091,0.3253872
0.24855861627162076,0.4309090909090909,0.32490832
0.24919923126201154,0.4309090909090909,0.32469115
0.24919923126201154,0.43272727272727274,0.32468346
0.25112107623318386,0.43272727272727274,0.32389268
0.25112107623318386,0.43454545454545457,0.3238171
0.2517616912235746,0.43454545454545457,0.32372817
0.2517616912235746,0.4381818181818182,0.32236946
0.25432415118513774,0.4381818181818182,0.32111695
0.25432415118513774,0.44,0.32062545
0.2575272261370916,0.44,0.3197112
0.2575272261370916,0.44363636363636366,0.31910044
0.25816784112748237,0.44363636363636366,0.31909356
0.25816784112748237,0.44545454545454544,0.31886598
0.2588084561178732,0.44545454545454544,0.31884924
0.2588084561178732,0.44727272727272727,0.31875837
0.25944907110826393,0.44727272727272727,0.31842008
0.25944907110826393,0.4490909090909091,0.3182347
0.26137091607943624,0.4490909090909091,0.31744576
0.26137091607943624,0.45454545454545453,0.3162591
0.2645739910313901,0.45454545454545453,0.3145182
0.2645739910313901,0.46,0.31336126
0.267777065983344,0.46,0.31144807
0.267777065983344,0.4618181818181818,0.31141436
0.2684176809737348,0.4618181818181818,0.31098378
0.2684176809737348,0.4636363636363636,0.31070688
0.2696989109545163,0.4636363636363636,0.3102859
0.2696989109545163,0.46545454545454545,0.30999336
0.27226137091607944,0.46545454545454545,0.30805448
0.27226137091607944,0.4672727272727273,0.30784976
0.27482383087764256,0.4672727272727273,0.30655012
0.27482383087764256,0.4690909090909091,0.30652174
0.27610506085842407,0.4690909090909091,0.3061197
0.27610506085842407,0.4709090909090909,0.3060921
0.27994875080076875,0.4709090909090909,0.3044446
0.27994875080076875,0.4727272727272727,0.30408233
0.2812299807815503,0.4727272727272727,0.30339143
0.2812299807815503,0.47454545454545455,0.3032791
0.28443305573350414,0.47454545454545455,0.3019434
0.28443305573350414,0.4763636363636364,0.301666
0.2857142857142857,0.4763636363636364,0.30125314
0.2857142857142857,0.4781818181818182,0.3011206
0.2889173606662396,0.4781818181818182,0.29838482
0.2889173606662396,0.48,0.2983804
0.293401665598975,0.48,0.29454172
0.293401665598975,0.4818181818181818,0.29432955
0.2946828955797566,0.4818181818181818,0.2940283
0.2946828955797566,0.4890909090909091,0.29280916
0.29788597053171045,0.4890909090909091,0.2914014
0.29788597053171045,0.4909090909090909,0.2912578
0.30301089045483665,0.4909090909090909,0.28770906
0.30301089045483665,0.49454545454545457,0.28740045
0.30493273542600896,0.49454545454545457,0.2869628
0.30493273542600896,0.49636363636363634,0.28668642
0.30557335041639977,0.49636363636363634,0.28639033
0.30557335041639977,0.49818181818181817,0.2862025
0.3094170403587444,0.49818181818181817,0.28376475
0.3094170403587444,0.5,0.28375396
0.3113388853299167,0.5,0.28305936
0.3113388853299167,0.5018181818181818,0.28278464
0.31197950032030747,0.5018181818181818,0.28265226
0.31197950032030747,0.5036363636363637,0.28253955
0.31326073030108903,0.5036363636363637,0.28230247
0.31326073030108903,0.5054545454545455,0.28167462
0.31518257527226134,0.5054545454545455,0.2810258
0.31518257527226134,0.5072727272727273,0.2809742
0.3164638052530429,0.5072727272727273,0.27947775
0.3164638052530429,0.509090909090909,0.27926832
0.3171044202434337,0.509090909090909,0.27920255
0.3171044202434337,0.5145454545454545,0.27833176
0.31902626521460603,0.5145454545454545,0.27779344
0.31902626521460603,0.5163636363636364,0.27734917
0.3203074951953876,0.5163636363636364,0.2771448
0.3203074951953876,0.5181818181818182,0.27682036
0.32351057014734147,0.5181818181818182,0.2742934
0.32351057014734147,0.5218181818181818,0.2739481
0.324791800128123,0.5218181818181818,0.27341765
0.324791800128123,0.5236363636363637,0.2732148
0.32607303010890454,0.5236363636363637,0.27277377
0.32607303010890454,0.5254545454545455,0.27254662
0.3292761050608584,0.5254545454545455,0.27136838
0.3292761050608584,0.5272727272727272,0.27136257
0.33055733504164,0.5272727272727272,0.27088338
0.33055733504164,0.5290909090909091,0.27063224
0.3324791800128123,0.5290909090909091,0.26967508
0.3324791800128123,0.5309090909090909,0.26943147
0.3331197950032031,0.5309090909090909,0.26863483
0.3331197950032031,0.5327272727272727,0.26831475
0.3350416399743754,0.5327272727272727,0.26797602
0.3350416399743754,0.5345454545454545,0.2674316
0.3376040999359385,0.5345454545454545,0.26551008
0.3376040999359385,0.5363636363636364,0.26540688
0.3395259449071108,0.5363636363636364,0.2646998
0.3395259449071108,0.5381818181818182,0.26465327
0.3401665598975016,0.5381818181818182,0.26457685
0.3401665598975016,0.54,0.26444787
0.34144778987828317,0.54,0.26398888
0.34144778987828317,0.5436363636363636,0.2630813
0.3420884048686739,0.5436363636363636,0.26283005
0.3420884048686739,0.5454545454545454,0.26279378
0.34465086483023705,0.5454545454545454,0.26172802
0.34465086483023705,0.5490909090909091,0.2610413
0.34593209481101855,0.5490909090909091,0.2598041
0.34593209481101855,0.5509090909090909,0.25926447
0.3472133247918001,0.5509090909090909,0.2589008
0.3472133247918001,0.5527272727272727,0.25863644
0.3478539397821909,0.5527272727272727,0.25863
0.3478539397821909,0.5545454545454546,0.25854704
0.3484945547725817,0.5545454545454546,0.2584046
0.3484945547725817,0.5563636363636364,0.25811756
0.34977578475336324,0.5563636363636364,0.2569431
0.34977578475336324,0.5581818181818182,0.25640285
0.350416399743754,0.5581818181818182,0.25574934
0.350416399743754,0.56,0.25573182
0.35746316463805256,0.56,0.25168583
0.35746316463805256,0.5618181818181818,0.25165188
0.3581037796284433,0.5618181818181818,0.25084856
0.3581037796284433,0.5654545454545454,0.249698
0.36066623959000643,0.5654545454545454,0.24913475
0.36066623959000643,0.5709090909090909,0.24719308
0.36258808456117875,0.5709090909090909,0.24581368
0.36258808456117875,0.5745454545454546,0.24492483
0.3657911595131326,0.5745454545454546,0.2439284
0.3657911595131326,0.5763636363636364,0.24388517
0.3664317745035234,0.5763636363636364,0.24331912
0.3664317745035234,0.5781818181818181,0.24292034
0.36707238949391413,0.5781818181818181,0.24259996
0.36707238949391413,0.58,0.24181905
0.3689942344650865,0.58,0.23990214
0.3689942344650865,0.5818181818181818,0.23982833
0.37860345932094813,0.5818181818181818,0.23567864
0.37860345932094813,0.5836363636363636,0.23505355
0.37988468930172964,0.5836363636363636,0.23343645
0.37988468930172964,0.5854545454545454,0.233328
0.3811659192825112,0.5854545454545454,0.23224363
0.3811659192825112,0.5872727272727273,0.23206863
0.38244714926329276,0.5872727272727273,0.23165125
0.38244714926329276,0.5909090909090909,0.23107359
0.3901345291479821,0.5909090909090909,0.22861458
0.3901345291479821,0.5927272727272728,0.22858159
0.39269698910954515,0.5927272727272728,0.22732729
0.39269698910954515,0.5945454545454546,0.2271079
0.39333760409993596,0.5945454545454546,0.22708078
0.39333760409993596,0.6,0.2260499
0.39461883408071746,0.6,0.22579579
0.39461883408071746,0.6018181818181818,0.22559805
0.39525944907110827,0.6018181818181818,0.2254035
0.39525944907110827,0.6036363636363636,0.22539973
0.39846252402306215,0.6036363636363636,0.22328684
0.39846252402306215,0.6054545454545455,0.22313912
0.40038436899423446,0.6054545454545455,0.22253057
0.40038436899423446,0.6072727272727273,0.222416
0.40358744394618834,0.6072727272727273,0.22115138
0.40358744394618834,0.6090909090909091,0.22106662
0.4042280589365791,0.6090909090909091,0.22067556
0.4042280589365791,0.610909090909091,0.2204872
0.4048686739269699,0.610909090909091,0.21984744
0.4048686739269699,0.6127272727272727,0.21977931
0.4099935938500961,0.6127272727272727,0.2176962
0.4099935938500961,0.6163636363636363,0.21648018
0.41063420884048685,0.6163636363636363,0.21567024
0.41063420884048685,0.6181818181818182,0.21566653
0.4119154388212684,0.6181818181818182,0.21430917
0.4119154388212684,0.62,0.21427172
0.4196028187059577,0.62,0.20958036
0.4196028187059577,0.6218181818181818,0.20906459
0.4221652786675208,0.6218181818181818,0.20770738
0.4221652786675208,0.6236363636363637,0.20770293
0.42344650864830236,0.6236363636363637,0.20706415
0.42344650864830236,0.6254545454545455,0.20684545
0.4260089686098655,0.6254545454545455,0.20655471
0.4260089686098655,0.6272727272727273,0.20597328
0.43113388853299167,0.6272727272727273,0.20494157
0.43113388853299167,0.6290909090909091,0.20482464
0.43241511851377323,0.6290909090909091,0.20458542
0.43241511851377323,0.6309090909090909,0.20407471
0.433055733504164,0.6309090909090909,0.20394145
0.433055733504164,0.6327272727272727,0.20380066
0.43433696348494555,0.6327272727272727,0.20300207
0.43433696348494555,0.6363636363636364,0.20170885
0.4375400384368994,0.6363636363636364,0.20086013
0.4375400384368994,0.6381818181818182,0.20040962
0.438821268417681,0.6381818181818182,0.20027764
0.438821268417681,0.6454545454545455,0.19935226
0.44458680333119793,0.6454545454545455,0.19650735
0.44458680333119793,0.6472727272727272,0.19614641
0.4458680333119795,0.6472727272727272,0.19521238
0.4458680333119795,0.649090909090909,0.19516535
0.452914798206278,0.649090909090909,0.19258112
0.452914798206278,0.6527272727272727,0.1921744
0.45419602818705956,0.6527272727272727,0.19191962
0.45419602818705956,0.6545454545454545,0.19190784
0.45803971812940425,0.6545454545454545,0.19045669
0.45803971812940425,0.6563636363636364,0.1903673
0.46252402306213963,0.6563636363636364,0.18899873
0.46252402306213963,0.6581818181818182,0.18829715
0.4638052530429212,0.6581818181818182,0.18809223
0.4638052530429212,0.66,0.18809012
0.4657270980140935,0.66,0.18761864
0.4657270980140935,0.6618181818181819,0.1874539
0.4663677130044843,0.6618181818181819,0.18744314
0.4663677130044843,0.6636363636363637,0.18690962
0.4695707879564382,0.6636363636363637,0.18610702
0.4695707879564382,0.6654545454545454,0.18609494
0.47021140294682895,0.6654545454545454,0.18598945
0.47021140294682895,0.6672727272727272,0.1857281
0.4740550928891736,0.6672727272727272,0.18399031
0.4740550928891736,0.6709090909090909,0.18321317
0.4817424727738629,0.6709090909090909,0.1808232
0.4817424727738629,0.6727272727272727,0.18058893
0.48302370275464446,0.6727272727272727,0.17987588
0.48302370275464446,0.6745454545454546,0.17888975
0.49327354260089684,0.6745454545454546,0.17575431
0.49327354260089684,0.6763636363636364,0.175705
0.49583600256245997,0.6763636363636364,0.17518638
0.49583600256245997,0.6781818181818182,0.17435777
0.4971172325432415,0.6781818181818182,0.17372033
0.4971172325432415,0.68,0.17355542
0.4996796925048046,0.68,0.17277166
0.4996796925048046,0.6818181818181818,0.17245421
0.5003203074951954,0.6818181818181818,0.17225997
0.5003203074951954,0.6836363636363636,0.17204161
0.5022421524663677,0.6836363636363636,0.17089991
0.5022421524663677,0.6854545454545454,0.17051063
0.5054452274183215,0.6854545454545454,0.16858722
0.5054452274183215,0.6872727272727273,0.16816711
0.507367072389494,0.6872727272727273,0.1668374
0.507367072389494,0.6890909090909091,0.16676565
0.5105701473414478,0.6890909090909091,0.16640988
0.5105701473414478,0.6909090909090909,0.16633688
0.5118513773222293,0.6909090909090909,0.1660476
0.5118513773222293,0.6945454545454546,0.16542791
0.5144138372837924,0.6945454545454546,0.16438316
0.5144138372837924,0.6963636363636364,0.16430007
0.515695067264574,0.6963636363636364,0.16397928
0.515695067264574,0.6981818181818182,0.16312699
0.5176169122357464,0.6981818181818182,0.16274403
0.5176169122357464,0.7,0.16268541
0.518257527226137,0.7,0.1621844
0.518257527226137,0.7054545454545454,0.16140054
0.5201793721973094,0.7054545454545454,0.16067103
0.5201793721973094,0.7072727272727273,0.16045317
0.5208199871877002,0.7072727272727273,0.1601762
0.5208199871877002,0.7109090909090909,0.15998872
0.5259449071108264,0.7109090909090909,0.15741444
0.5259449071108264,0.7127272727272728,0.15716061
0.5278667520819987,0.7127272727272728,0.15606734
0.5278667520819987,0.7145454545454546,0.15588233
0.5285073670723895,0.7145454545454546,0.15584104
0.5285073670723895,0.7163636363636363,0.15564063
0.5317104420243434,0.7163636363636363,0.15501985
0.5317104420243434,0.7181818181818181,0.15463023
0.535554131966688,0.7181818181818181,0.15255868
0.535554131966688,0.72,0.15237191
0.5381165919282511,0.72,0.15116644
0.5381165919282511,0.7218181818181818,0.15077382
0.5400384368994234,0.7218181818181818,0.14975978
0.5400384368994234,0.7236363636363636,0.14964081
0.5426008968609866,0.7236363636363636,0.14905636
0.5426008968609866,0.7254545454545455,0.14894986
0.5432415118513774,0.7254545454545455,0.14883406
0.5432415118513774,0.7272727272727273,0.14874409
0.5547725816784113,0.7272727272727273,0.1458908
0.5547725816784113,0.730909090909091,0.14581594
0.5560538116591929,0.730909090909091,0.1457279
0.5560538116591929,0.7327272727272728,0.14568602
0.5573350416399744,0.7327272727272728,0.14544933
0.5573350416399744,0.7345454545454545,0.14544295
0.5586162716207559,0.7345454545454545,0.1453123
0.5586162716207559,0.7363636363636363,0.14519438
0.561178731582319,0.7363636363636363,0.14489631
0.561178731582319,0.7381818181818182,0.14486839
0.5637411915438821,0.7381818181818182,0.14423147
0.5637411915438821,0.7418181818181818,0.14385752
0.5663036515054453,0.7418181818181818,0.1428169
0.5663036515054453,0.7436363636363637,0.14280544
0.5682254964766176,0.7436363636363637,0.14230771
0.5682254964766176,0.7472727272727273,0.14153704
0.5701473414477899,0.7472727272727273,0.14110136
0.5701473414477899,0.7509090909090909,0.14058605
0.5714285714285714,0.7509090909090909,0.14000322
0.5714285714285714,0.7527272727272727,0.1398987
0.572709801409353,0.7527272727272727,0.1394975
0.572709801409353,0.7545454545454545,0.13925564
0.5797565663036515,0.7545454545454545,0.13669322
0.5797565663036515,0.76,0.13643767
0.5803971812940423,0.76,0.13640267
0.5803971812940423,0.7636363636363637,0.13592225
0.5810377962844331,0.7636363636363637,0.13555795
0.5810377962844331,0.7654545454545455,0.13533604
0.5823190262652146,0.7654545454545455,0.13520162
0.5823190262652146,0.769090909090909,0.13474089
0.5861627162075592,0.769090909090909,0.13403282
0.5861627162075592,0.7709090909090909,0.13389993
0.5932094811018578,0.7709090909090909,0.13205509
0.5932094811018578,0.7745454545454545,0.1317054
0.5951313260730301,0.7745454545454545,0.13089292
0.5951313260730301,0.7763636363636364,0.1305397
0.5964125560538116,0.7763636363636364,0.13038138
0.5964125560538116,0.7781818181818182,0.1301763
0.5970531710442024,0.7781818181818182,0.13009512
0.5970531710442024,0.78,0.13009101
0.5976937860345932,0.78,0.12960643
0.5976937860345932,0.7836363636363637,0.1294534
0.6053811659192825,0.7836363636363637,0.12723468
0.6053811659192825,0.7854545454545454,0.12711698
0.6079436258808456,0.7854545454545454,0.125862
0.6079436258808456,0.7872727272727272,0.1256566
0.6098654708520179,0.7872727272727272,0.1249708
0.6098654708520179,0.7890909090909091,0.124903396
0.6130685458039719,0.7890909090909091,0.1241495
0.6130685458039719,0.7909090909090909,0.1240794
0.6137091607943626,0.7909090909090909,0.124062866
0.6137091607943626,0.7927272727272727,0.12346588
0.6175528507367073,0.7927272727272727,0.122889794
0.6175528507367073,0.7945454545454546,0.12224613
0.618193465727098,0.7945454545454546,0.12216809
0.618193465727098,0.7963636363636364,0.121979155
0.6213965406790519,0.7963636363636364,0.12140458
0.6213965406790519,0.7981818181818182,0.12079915
0.6271620755925689,0.7981818181818182,0.11920689
0.6271620755925689,0.8,0.11912457
0.6310057655349135,0.8,0.11729989
0.6310057655349135,0.8036363636363636,0.116244465
0.6316463805253043,0.8036363636363636,0.11583491
0.6316463805253043,0.8054545454545454,0.1157342
0.6367713004484304,0.8054545454545454,0.114578485
0.6367713004484304,0.8072727272727273,0.11438227
0.6374119154388213,0.8072727272727273,0.11419272
0.6374119154388213,0.8090909090909091,0.114076115
0.6412556053811659,0.8090909090909091,0.113250196
0.6412556053811659,0.8109090909090909,0.11283657
0.6431774503523382,0.8109090909090909,0.11216425
0.6431774503523382,0.8127272727272727,0.112100914
0.6444586803331198,0.8127272727272727,0.11196914
0.6444586803331198,0.8145454545454546,0.11176849
0.6450992953235106,0.8145454545454546,0.1117253
