FPR,TPR,Thresholds
0.03664921465968586,0.128060263653484,0.4813281766955867
0.037303664921465966,0.12994350282485875,0.47984842536059025
0.03795811518324607,0.12994350282485875,0.47836902751688054
0.03795811518324607,0.1318267419962335,0.4776294692356089
0.041884816753926704,0.1318267419962335,0.47566958328559517
0.04253926701570681,0.1337099811676083,0.47393321336941246
0.04253926701570681,0.13559322033898305,0.4738692024853673
0.04384816753926701,0.13559322033898305,0.4733545613831791
0.04384816753926701,0.14124293785310735,0.4716190410215546
0.045157068062827224,0.14124293785310735,0.4703999744865157
0.045157068062827224,0.14689265536723164,0.46930608789096273
0.04581151832460733,0.14689265536723164,0.46876334095842404
0.04581151832460733,0.1487758945386064,0.4686656467343223
0.04712041884816754,0.1487758945386064,0.4677322884841802
0.04712041884816754,0.15254237288135594,0.4670268788693535
0.04842931937172775,0.15254237288135594,0.46635439391136363
0.04842931937172775,0.15819209039548024,0.4655192171202922
0.04908376963350786,0.160075329566855,0.46414215698530703
0.04908376963350786,0.16195856873822975,0.46394701491847
0.049738219895287955,0.16195856873822975,0.462153422174149
0.049738219895287955,0.1638418079096045,0.46206253859835933
0.051047120418848166,0.1638418079096045,0.4614167577572563
0.051047120418848166,0.1657250470809793,0.4593052149894336
0.05170157068062827,0.1657250470809793,0.4584718165366705
0.05170157068062827,0.1694915254237288,0.4564245051140498
0.05301047120418848,0.1694915254237288,0.45584870652663206
0.05301047120418848,0.17325800376647835,0.4551135879667971
0.05366492146596859,0.17325800376647835,0.4546974648683444
0.05366492146596859,0.1751412429378531,0.45428140503584613
0.0549738219895288,0.1751412429378531,0.453358862752763
0.0549738219895288,0.17702448210922786,0.45316442032284077
0.05693717277486911,0.17702448210922786,0.45076913617645326
0.05693717277486911,0.1807909604519774,0.45019456322336404
0.061518324607329845,0.1807909604519774,0.44767667135966077
0.061518324607329845,0.18267419962335216,0.4469439070168105
0.06217277486910995,0.18267419962335216,0.44684693516363083
0.06217277486910995,0.18455743879472694,0.44643217778036887
0.06413612565445026,0.18455743879472694,0.44423577466870245
0.06544502617801047,0.18455743879472694,0.443918338520312
0.06609947643979057,0.18455743879472694,0.44360094815018725
0.06609947643979057,0.1864406779661017,0.4427727102642367
0.06675392670157068,0.1864406779661017,0.4425522685665738
0.06675392670157068,0.2015065913370998,0.4395661994511286
0.06740837696335078,0.2015065913370998,0.43953280240917125
0.06740837696335078,0.20527306967984935,0.4382929828010309
0.06871727748691099,0.20527306967984935,0.4369306220375079
0.06871727748691099,0.2071563088512241,0.436105076722713
0.07068062827225131,0.2071563088512241,0.43464784797886263
0.07068062827225131,0.20903954802259886,0.4345514477685741
0.07264397905759162,0.20903954802259886,0.43258714775485374
0.07329842931937172,0.21092278719397364,0.4323678423413454
0.07329842931937172,0.21468926553672316,0.431228906777082
0.07395287958115183,0.21468926553672316,0.43094550509253843
0.07395287958115183,0.2184557438794727,0.4305020803824186
0.07460732984293193,0.2184557438794727,0.43018686166955145
0.07460732984293193,0.22033898305084745,0.4298716995445831
0.07591623036649214,0.22033898305084745,0.42958981428518517
0.07591623036649214,0.224105461393597,0.42914543471062194
0.07787958115183247,0.224105461393597,0.4266539123356966
0.07787958115183247,0.2278719397363465,0.42526290479202666
0.07853403141361257,0.2297551789077213,0.4250126952226641
0.07984293193717278,0.2297551789077213,0.4245068024573404
0.07984293193717278,0.23163841807909605,0.42411587238661547
0.08049738219895287,0.2335216572504708,0.4239744741808325
0.08049738219895287,0.23540489642184556,0.42378286423632977
0.08115183246073299,0.23540489642184556,0.4236604794289492
0.08115183246073299,0.23728813559322035,0.4232507761149565
0.0824607329842932,0.23728813559322035,0.42215106761101623
0.0824607329842932,0.2391713747645951,0.42098603692161335
0.08507853403141362,0.2391713747645951,0.4191331240015143
0.08507853403141362,0.24105461393596986,0.41906932877020103
0.08573298429319372,0.24105461393596986,0.41903761433019954
0.08704188481675393,0.24105461393596986,0.41831622345815417
0.08835078534031414,0.24105461393596986,0.4166573032948308
0.08835078534031414,0.2448210922787194,0.415841773664142
0.08900523560209424,0.24670433145009416,0.4157464771959665
0.09358638743455497,0.24670433145009416,0.41430729449476816
0.09358638743455497,0.2504708097928437,0.4125579123792441
0.09489528795811518,0.2504708097928437,0.4121512677774039
0.09489528795811518,0.2523540489642185,0.41143333632001095
0.09620418848167539,0.2523540489642185,0.41095087592533747
0.09620418848167539,0.2580037664783427,0.40990370971273915
0.0968586387434555,0.2580037664783427,0.40959272586939227
0.0968586387434555,0.2598870056497175,0.40949785758125135
0.0975130890052356,0.2598870056497175,0.4085654072661206
0.0975130890052356,0.263653483992467,0.40784938841277585
0.09947643979057591,0.263653483992467,0.407633614483541
0.09947643979057591,0.2674199623352166,0.40738090201099486
0.10013089005235602,0.2693032015065913,0.4071337605874668
0.10013089005235602,0.2730696798493409,0.40663409887359814
0.10143979057591623,0.2730696798493409,0.40616880989418536
0.10209424083769633,0.2749529190207156,0.4048947181892135
0.10274869109947644,0.2749529190207156,0.4045230821817087
0.10274869109947644,0.2768361581920904,0.4042121084181976
0.10536649214659685,0.2768361581920904,0.4031577225252036
0.10536649214659685,0.2787193973634652,0.40309467146920513
0.10667539267015706,0.2787193973634652,0.4019469234764289
0.10667539267015706,0.2806026365348399,0.4018526207466834
0.10732984293193717,0.2806026365348399,0.4009257593499052
0.10732984293193717,0.2843691148775895,0.39990545477413547
0.10798429319371727,0.2843691148775895,0.39981131080900323
0.10929319371727748,0.2843691148775895,0.3994086877661364
0.1106020942408377,0.2843691148775895,0.3988520394993392
0.1106020942408377,0.288135593220339,0.3976794998341049
0.112565445026178,0.288135593220339,0.3968758438622682
0.112565445026178,0.2900188323917137,0.3965681015530859
0.11321989528795812,0.2900188323917137,0.39647422417483297
0.11387434554973822,0.2919020715630885,0.39545777001762944
0.11714659685863875,0.2919020715630885,0.3939477829599868
0.11714659685863875,0.2937853107344633,0.39367318856187894
0.11845549738219895,0.2937853107344633,0.39232032272501743
0.11845549738219895,0.2975517890772128,0.3914866975274242
0.12041884816753927,0.2975517890772128,0.3907211736915896
0.12041884816753927,0.2994350282485876,0.3904151145081176
0.12107329842931937,0.2994350282485876,0.3900158049464382
0.12107329842931937,0.3013182674199623,0.38823875194977775
0.12172774869109948,0.3013182674199623,0.38820781154682044
0.12172774869109948,0.3050847457627119,0.3875972118581103
0.12238219895287958,0.3050847457627119,0.3872920442441681
0.12238219895287958,0.3088512241054614,0.3862504689872876
0.12303664921465969,0.3126177024482109,0.38600508574075876
0.12303664921465969,0.3163841807909605,0.3853212613971443
0.1243455497382199,0.3163841807909605,0.38442170759370226
0.1243455497382199,0.3182674199623352,0.38429679619133134
0.125,0.32015065913371,0.3839925977580826
0.125,0.3239171374764595,0.383595723436323
0.1263089005235602,0.3239171374764595,0.38292591628477735
0.1263089005235602,0.327683615819209,0.38259135592236865
0.12761780104712042,0.327683615819209,0.38164712865763506
0.12761780104712042,0.3333333333333333,0.38064201580642676
0.12827225130890052,0.3333333333333333,0.3804326370835921
0.12827225130890052,0.3370998116760829,0.38009766501880565
0.12958115183246074,0.3370998116760829,0.37909682358105
0.13089005235602094,0.3370998116760829,0.37821487024953043
0.13089005235602094,0.3408662900188324,0.3773081378516497
0.13154450261780104,0.3408662900188324,0.3769728006854787
0.13154450261780104,0.3427495291902072,0.37655049724263295
0.13219895287958114,0.3427495291902072,0.37606724503402933
0.13219895287958114,0.3446327683615819,0.3757323452613992
0.13285340314136126,0.3446327683615819,0.37543079241624816
0.13285340314136126,0.3465160075329567,0.3751293361579407
0.13416230366492146,0.3465160075329567,0.3743429286787978
0.13481675392670156,0.3483992467043315,0.37364899479270447
0.13612565445026178,0.3483992467043315,0.3728969766206246
0.13612565445026178,0.352165725047081,0.3723543696761393
0.13678010471204188,0.352165725047081,0.37087847942580243
0.13678010471204188,0.3540489642184557,0.3698874284969175
0.13678010471204188,0.3578154425612053,0.3697959965263407
0.13743455497382198,0.3578154425612053,0.36961937673525913
0.13743455497382198,0.3672316384180791,0.36826599248060327
0.1380890052356021,0.3672316384180791,0.3679339431607191
0.1387434554973822,0.3691148775894539,0.36772617269738095
0.1387434554973822,0.3709981167608286,0.36751845134055944
0.1400523560209424,0.3709981167608286,0.36649824533590797
0.1400523560209424,0.3728813559322034,0.3664955895256063
0.14528795811518325,0.3728813559322034,0.36488306290349287
0.14528795811518325,0.3747645951035782,0.3645244291939516
0.14725130890052357,0.3747645951035782,0.36365916889536437
0.14790575916230367,0.3766478342749529,0.36341963945922134
0.14856020942408377,0.3766478342749529,0.36204934779422515
0.14856020942408377,0.3785310734463277,0.36154613642838157
0.14921465968586387,0.3785310734463277,0.3606812954413555
0.14921465968586387,0.3804143126177024,0.36029442258245387
0.1518324607329843,0.3804143126177024,0.3599981147915448
0.1518324607329843,0.3860640301318267,0.35925781237246196
0.1551047120418848,0.3860640301318267,0.35795198250439547
0.1551047120418848,0.3879472693032015,0.35786182526349136
0.15575916230366493,0.3879472693032015,0.35780161139775
0.15641361256544503,0.3898305084745763,0.3576565240866412
0.15641361256544503,0.3973634651600753,0.3568858256422378
0.15706806282722513,0.3973634651600753,0.3565907584852346
0.15706806282722513,0.3992467043314501,0.3563532775447277
0.15772251308900523,0.4011299435028249,0.35514199581864825
0.15903141361256545,0.4011299435028249,0.3548475749136699
0.16034031413612565,0.4011299435028249,0.3547004056554492
0.16034031413612565,0.4030131826741996,0.354553263890371
0.16099476439790575,0.4030131826741996,0.35449329939708657
0.16099476439790575,0.4067796610169492,0.35430175982723155
0.16230366492146597,0.4067796610169492,0.35410938755563787
0.16230366492146597,0.4105461393596987,0.3531082361744787
0.1642670157068063,0.4105461393596987,0.3510797823528789
0.1642670157068063,0.4180790960451977,0.3497042966532615
0.1649214659685864,0.4180790960451977,0.3496708660047388
0.1649214659685864,0.4199623352165725,0.34955203892013614
0.1649214659685864,0.4274952919020716,0.3489675589684413
0.17015706806282724,0.4274952919020716,0.3465700054130648
0.17146596858638743,0.4274952919020716,0.3458990921026962
0.17212041884816753,0.4274952919020716,0.34493819276078574
0.17212041884816753,0.4312617702448211,0.34455910538409157
0.17212041884816753,0.4350282485875706,0.34374240966268843
0.17735602094240838,0.4350282485875706,0.3407547064946781
0.17735602094240838,0.4369114877589454,0.34046591567344875
0.1799738219895288,0.4369114877589454,0.33942430725195294
0.181282722513089,0.4369114877589454,0.3387600555069264
0.18259162303664922,0.4369114877589454,0.33829642495409823
0.18259162303664922,0.4387947269303202,0.33818423854944807
0.18324607329842932,0.4387947269303202,0.3380964383642262
0.18324607329842932,0.4406779661016949,0.33800864933187785
0.18455497382198952,0.4406779661016949,0.33743345782566947
0.18455497382198952,0.4425612052730697,0.33723372139045416
0.18717277486910994,0.4425612052730697,0.3366249774784374
0.18717277486910994,0.448210922787194,0.3360218795087988
0.18848167539267016,0.448210922787194,0.3351617756797804
0.18913612565445026,0.4500941619585687,0.3350743629039113
0.19044502617801048,0.4500941619585687,0.33432699852787995
0.19044502617801048,0.4538606403013183,0.3340408949502232
0.19175392670157068,0.4538606403013183,0.3336676834480413
0.19175392670157068,0.455743879472693,0.33332362854372954
0.19240837696335078,0.455743879472693,0.3331833173304728
0.19240837696335078,0.4576271186440678,0.33275240214591206
0.1943717277486911,0.4576271186440678,0.33235100452613203
0.1943717277486911,0.4613935969868173,0.3321828421346089
0.1950261780104712,0.4613935969868173,0.3320076308162032
0.1950261780104712,0.4632768361581921,0.3317225229707961
0.1956806282722513,0.4632768361581921,0.3316355597438919
0.19698952879581152,0.4632768361581921,0.33140867254741746
0.19698952879581152,0.4670433145009416,0.33106578965292965
0.19829842931937172,0.4670433145009416,0.33097891332354995
0.19960732984293195,0.4708097928436911,0.33069425154467863
0.20026178010471204,0.4708097928436911,0.3304965144099845
0.20026178010471204,0.4726930320150659,0.33040971367962185
0.20222513089005237,0.4726930320150659,0.32995180885737135
0.20222513089005237,0.4745762711864407,0.3297568250948784
0.20353403141361257,0.4745762711864407,0.32935473076121125
0.20418848167539266,0.4764595103578154,0.32907077878775653
0.20484293193717276,0.4764595103578154,0.3288157014879449
0.20484293193717276,0.480225988700565,0.3286425610472452
0.2054973821989529,0.480225988700565,0.3285560082816285
0.206151832460733,0.4821092278719397,0.32841671533866956
0.206151832460733,0.4839924670433145,0.3283301929639693
0.20746073298429318,0.4839924670433145,0.3273936710019969
0.20746073298429318,0.4858757062146893,0.32711058509165025
0.21138743455497383,0.4858757062146893,0.32566592451494375
0.21138743455497383,0.487758945386064,0.32557726382715746
0.21204188481675393,0.487758945386064,0.32552475133300796
0.21204188481675393,0.4896421845574388,0.3253525037667792
0.21269633507853403,0.4896421845574388,0.3250703297946382
0.21269633507853403,0.4915254237288136,0.3246758698379199
0.21465968586387435,0.4915254237288136,0.32340378265004605
0.21465968586387435,0.4952919020715631,0.3227094513436025
0.21727748691099477,0.4952919020715631,0.3221080269624448
0.21727748691099477,0.4971751412429379,0.3218273245706066
0.21793193717277487,0.4971751412429379,0.32182482802036905
0.21793193717277487,0.4990583804143126,0.3216845256081753
0.2205497382198953,0.4990583804143126,0.3209004893539361
0.2205497382198953,0.5009416195856874,0.32019787229759744
0.2231675392670157,0.5009416195856874,0.3194394254408932
0.2231675392670157,0.5028248587570622,0.3193849475607291
0.2238219895287958,0.5028248587570622,0.31901778154341903
0.2244764397905759,0.504708097928437,0.31888061191704303
0.2244764397905759,0.5065913370998116,0.31879540928089206
0.225130890052356,0.5065913370998116,0.31873850593189557
0.225130890052356,0.5103578154425612,0.3182371955546484
0.22578534031413613,0.5103578154425612,0.3177338262204192
0.22578534031413613,0.5141242937853108,0.31723088260695315
0.22709424083769633,0.5141242937853108,0.316810796822941
0.22840314136125656,0.5141242937853108,0.31608480375031156
0.22840314136125656,0.5178907721280602,0.31586352764486275
0.22971204188481675,0.5178907721280602,0.3151692897255516
0.23036649214659685,0.519774011299435,0.31516682082160036
0.23036649214659685,0.5216572504708098,0.3150821514520858
0.23102094240837695,0.5235404896421846,0.3148612541107734
0.23167539267015708,0.5235404896421846,0.3144428611109698
0.23167539267015708,0.5254237288135594,0.31416574282023224
0.23232984293193717,0.527306967984934,0.314081219047714
0.23363874345549737,0.527306967984934,0.31394519346291694
0.2342931937172775,0.527306967984934,0.31388875693334156
0.2349476439790576,0.5291902071563088,0.31358386195907006
0.2349476439790576,0.5310734463276836,0.31344303016978103
0.2356020942408377,0.5310734463276836,0.31277754429407845
0.2356020942408377,0.5329566854990584,0.3126698217270589
0.23887434554973822,0.5329566854990584,0.3105379332590848
0.24018324607329844,0.5329566854990584,0.3104027477929001
0.24280104712041886,0.5329566854990584,0.3096287665183556
0.24280104712041886,0.536723163841808,0.30899799150585544
0.24541884816753926,0.536723163841808,0.3084189379293212
0.24541884816753926,0.5423728813559322,0.30764769643312156
0.24738219895287958,0.5423728813559322,0.3074296717284435
0.24803664921465968,0.5423728813559322,0.30715596495703645
0.24803664921465968,0.544256120527307,0.3068266591805216
0.2486910994764398,0.5461393596986818,0.3065532516416043
0.2493455497382199,0.5461393596986818,0.3065255593088265
0.2493455497382199,0.5499058380414312,0.30630554748082855
0.25,0.551789077212806,0.30597917987730505
0.2506544502617801,0.551789077212806,0.30589587626158576
0.2513089005235602,0.5536723163841808,0.3055396831131841
0.2513089005235602,0.5574387947269304,0.30436637008261896
0.2519633507853403,0.5574387947269304,0.30392817541214623
0.2519633507853403,0.5612052730696798,0.3029745139931425
0.2526178010471204,0.5612052730696798,0.30267554371568556
0.2526178010471204,0.5668549905838042,0.3024317038170414
0.25523560209424084,0.5668549905838042,0.3010725932264472
0.25523560209424084,0.568738229755179,0.3008821996175539
0.25589005235602097,0.568738229755179,0.30085239128491575
0.25654450261780104,0.5706214689265536,0.3008020880226651
0.25719895287958117,0.5706214689265536,0.30071958315655634
0.25719895287958117,0.5743879472693032,0.3002293169042495
0.2591623036649215,0.5743879472693032,0.30017907309206565
0.25981675392670156,0.5743879472693032,0.2999890020051113
0.25981675392670156,0.576271186440678,0.2999592441948559
0.2604712041884817,0.576271186440678,0.299474486103541
0.2604712041884817,0.5781544256120528,0.29916056741929614
0.2617801047120419,0.5781544256120528,0.2987981404914243
0.262434554973822,0.5781544256120528,0.29877084687966965
0.2637434554973822,0.5781544256120528,0.29844665848840457
0.2670157068062827,0.5781544256120528,0.2978264440482711
0.2670157068062827,0.5800376647834274,0.29753038535368365
0.2709424083769634,0.5800376647834274,0.29659063154147275
0.2709424083769634,0.5856873822975518,0.29637470303136015
0.27159685863874344,0.5856873822975518,0.29623826445031753
0.27159685863874344,0.5875706214689266,0.29622731449778983
0.27225130890052357,0.5875706214689266,0.29597026343708427
0.27225130890052357,0.5894538606403014,0.29527138726600943
0.2742146596858639,0.5894538606403014,0.29473654232071694
0.2742146596858639,0.591337099811676,0.2944693314271958
0.2755235602094241,0.591337099811676,0.29444226719055316
0.2755235602094241,0.5932203389830508,0.2943878322014783
0.2761780104712042,0.5951035781544256,0.2941752118067066
0.2761780104712042,0.5969868173258004,0.29409376005159343
0.2774869109947644,0.5969868173258004,0.2935058199068233
0.2781413612565445,0.5988700564971752,0.2934788073890006
0.2781413612565445,0.60075329566855,0.2930766735785953
0.27945026178010474,0.60075329566855,0.29281034275489254
0.28075916230366493,0.60075329566855,0.292598389243673
0.281413612565445,0.60075329566855,0.2925171931431987
0.281413612565445,0.6045197740112994,0.2919416581004825
0.28664921465968585,0.6045197740112994,0.29089389888497813
0.28664921465968585,0.6064030131826742,0.29041535607336916
0.2879581151832461,0.6064030131826742,0.29001569683652956
0.2892670157068063,0.6064030131826742,0.28945966712369575
0.2892670157068063,0.608286252354049,0.2889310333178026
0.28992146596858637,0.608286252354049,0.2887966150117547
0.28992146596858637,0.6120527306967984,0.28853258615796096
0.2912303664921466,0.6120527306967984,0.28797824657467413
0.2912303664921466,0.615819209039548,0.2875805819466929
0.2925392670157068,0.615819209039548,0.28702733350539034
0.2925392670157068,0.6177024482109228,0.2869038919026733
0.2951570680628272,0.6177024482109228,0.28555335856720176
0.2951570680628272,0.6214689265536724,0.28508814668091115
0.29581151832460734,0.6214689265536724,0.2850777379870752
0.29842931937172773,0.6214689265536724,0.2840551166490231
0.29908376963350786,0.6214689265536724,0.283791367929136
0.29908376963350786,0.6252354048964218,0.28284878803675106
0.299738219895288,0.6252354048964218,0.28280027739775226
0.299738219895288,0.6271186440677966,0.2827183939540806
0.30170157068062825,0.6271186440677966,0.2821177211342283
0.30170157068062825,0.6308851224105462,0.28178029069737126
0.3030104712041885,0.6308851224105462,0.2815178236385666
0.3043193717277487,0.6308851224105462,0.2814671382633526
0.3056282722513089,0.6308851224105462,0.28104859186640174
0.3056282722513089,0.632768361581921,0.2808417711557816
0.3069371727748691,0.632768361581921,0.28058214574705204
0.3069371727748691,0.6346516007532956,0.28024352768816146
0.30955497382198954,0.6346516007532956,0.2791764369425282
0.30955497382198954,0.6384180790960452,0.27881696166552405
0.31282722513089006,0.6384180790960452,0.27760042103078714
0.31282722513089006,0.6421845574387948,0.2770064226752018
0.3147905759162304,0.6421845574387948,0.2764610463557131
0.3147905759162304,0.6440677966101694,0.2763324623632878
0.31544502617801046,0.6459510357815442,0.2762823515784619
0.31675392670157065,0.6459510357815442,0.2757002953564892
0.31675392670157065,0.647834274952919,0.2753551233972186
0.3174083769633508,0.647834274952919,0.27502040201874883
0.3174083769633508,0.6497175141242938,0.2745860879019321
0.3180628272251309,0.6497175141242938,0.27376431037043925
0.318717277486911,0.6516007532956686,0.27317314521975644
0.318717277486911,0.655367231638418,0.27291791874444493
0.3206806282722513,0.655367231638418,0.2726729695619279
0.3213350785340314,0.6572504708097928,0.27266284127219664
0.3213350785340314,0.6591337099811676,0.2725951720660548
0.3226439790575916,0.6591337099811676,0.27220277719291525
0.3226439790575916,0.6629001883239172,0.2719977382307799
0.32460732984293195,0.6629001883239172,0.2712088201473214
0.32460732984293195,0.664783427495292,0.271206559234726
0.325261780104712,0.664783427495292,0.27095474477223214
0.32657068062827227,0.664783427495292,0.2708255042682951
0.3285340314136126,0.664783427495292,0.270317954808738
0.3285340314136126,0.6666666666666666,0.27025065132332043
0.3318062827225131,0.6666666666666666,0.26879470192551436
0.3318062827225131,0.6685499058380414,0.26874320248082306
0.3337696335078534,0.6685499058380414,0.26816112117902846
0.3337696335078534,0.6704331450094162,0.26803721166946637
0.3344240837696335,0.6704331450094162,0.26775723058326767
0.3344240837696335,0.672316384180791,0.26757983929796747
0.33507853403141363,0.6741996233521658,0.26725108375943335
0.33507853403141363,0.6760828625235404,0.26674778250909226
0.3357329842931937,0.6760828625235404,0.26641967739781836
0.33638743455497383,0.6779661016949152,0.2663430107086975
0.33638743455497383,0.67984934086629,0.2662196356952298
0.3370418848167539,0.67984934086629,0.2661018029122978
0.33835078534031415,0.67984934086629,0.2656410347097826
0.33965968586387435,0.67984934086629,0.26453277125268826
0.33965968586387435,0.6817325800376648,0.2643689014418054
0.34096858638743455,0.6817325800376648,0.26404266872937754
0.3416230366492147,0.6836158192090396,0.264032744635622
0.3468586387434555,0.6836158192090396,0.2615837839060746
0.3468586387434555,0.6854990583804144,0.26154524467294527
0.3475130890052356,0.6854990583804144,0.2614112310047836
0.3475130890052356,0.687382297551789,0.2611630450902047
0.3481675392670157,0.687382297551789,0.2610873527077816
0.3494764397905759,0.687382297551789,0.2608393656920145
0.3494764397905759,0.6892655367231638,0.2607637340113561
0.3553664921465969,0.6892655367231638,0.2583887577384658
0.3553664921465969,0.6911487758945386,0.258363795260613
0.3599476439790576,0.6911487758945386,0.25598366537963074
0.3599476439790576,0.6930320150659134,0.2558992295008475
0.3606020942408377,0.6930320150659134,0.25577900562693096
0.3606020942408377,0.6949152542372882,0.2554596918813796
0.3645287958115183,0.6949152542372882,0.2545033229589833
0.3645287958115183,0.696798493408663,0.2537321797892645
0.36518324607329844,0.696798493408663,0.2537225096184484
0.36518324607329844,0.6986817325800376,0.25364823337778575
0.36649214659685864,0.6986817325800376,0.2534048890308624
0.36649214659685864,0.7024482109227872,0.25245360435552916
0.36780104712041883,0.7024482109227872,0.2523344503165964
0.36910994764397903,0.7024482109227872,0.2518968072713031
0.36910994764397903,0.704331450094162,0.25189465170725683
0.3704188481675393,0.704331450094162,0.25133652053655836
0.3704188481675393,0.7062146892655368,0.2511439268205015
0.3743455497382199,0.7062146892655368,0.25022272516518
0.3743455497382199,0.7080979284369114,0.250064705938127
0.375,0.7080979284369114,0.24959357611960387
0.375,0.711864406779661,0.24903884624058853
0.3769633507853403,0.711864406779661,0.2484944780299924
0.3769633507853403,0.7137476459510358,0.248484941010228
0.3776178010471204,0.7137476459510358,0.24836703777718824
0.3782722513089005,0.7156308851224106,0.24793186101867026
0.38219895287958117,0.7156308851224106,0.24714028506278998
0.38219895287958117,0.7175141242937854,0.24694984618966387
0.38350785340314136,0.7175141242937854,0.24682817906759183
0.3854712041884817,0.7175141242937854,0.2464697927890545
0.3854712041884817,0.71939736346516,0.24611175683730882
0.3867801047120419,0.71939736346516,0.24541690123682938
0.3893979057591623,0.71939736346516,0.2448705401624197
0.39070680628272253,0.71939736346516,0.24439321699833924
0.3913612565445026,0.71939736346516,0.24432077774244587
0.39267015706806285,0.71939736346516,0.2442483530173145
0.39267015706806285,0.7212806026365348,0.24389460899748983
0.39725130890052357,0.7212806026365348,0.24273097752243422
0.39856020942408377,0.7250470809792844,0.24244657266083283
0.39856020942408377,0.7269303201506592,0.24232851046351653
0.39986910994764396,0.7269303201506592,0.24206650272118035
0.39986910994764396,0.7288135593220338,0.2416043501751911
0.4018324607329843,0.7288135593220338,0.24145125723254274
0.4018324607329843,0.7306967984934086,0.24098056447391294
0.4031413612565445,0.7306967984934086,0.24075478820348528
0.4037958115183246,0.7306967984934086,0.24051049836362218
0.4037958115183246,0.7325800376647834,0.24033077298590716
0.4051047120418848,0.7325800376647834,0.23989795591830806
0.4051047120418848,0.7344632768361582,0.2395941693596803
