FPR,TPR,Thresholds
0.08573298429319372,0.2448210922787194,0.25233590273844236
0.08573298429319372,0.24670433145009416,0.2523321685804636
0.08704188481675393,0.24670433145009416,0.2523212431360499
0.08704188481675393,0.2504708097928437,0.25232017987281247
0.08835078534031414,0.2504708097928437,0.25231853327675935
0.08900523560209424,0.2523540489642185,0.25231761626479815
0.08965968586387435,0.2523540489642185,0.2523172413912595
0.08965968586387435,0.2542372881355932,0.2523170536080351
0.09031413612565445,0.2542372881355932,0.2523168185922529
0.09162303664921466,0.2542372881355932,0.2523167144616059
0.09162303664921466,0.256120527306968,0.25231654460252606
0.09227748691099476,0.256120527306968,0.2523159627435947
0.09358638743455497,0.256120527306968,0.25231593153728044
0.09554973821989529,0.256120527306968,0.25231505584374037
0.09554973821989529,0.2598870056497175,0.25231401284753174
0.0975130890052356,0.2598870056497175,0.25231322644500676
0.0975130890052356,0.2617702448210923,0.25231236903059906
0.09882198952879581,0.2617702448210923,0.2523119188749809
0.09882198952879581,0.263653483992467,0.25231145944789857
0.10143979057591623,0.263653483992467,0.2523090786917904
0.10143979057591623,0.2655367231638418,0.2523089275818864
0.10209424083769633,0.2655367231638418,0.2523082598249662
0.10340314136125654,0.2655367231638418,0.2523075853470101
0.10471204188481675,0.2655367231638418,0.252307165581115
0.10471204188481675,0.2674199623352166,0.2523068750354035
0.10667539267015706,0.2674199623352166,0.25230656940578583
0.10667539267015706,0.2693032015065913,0.25230653466515807
0.10798429319371727,0.2693032015065913,0.25230512355482987
0.10798429319371727,0.2711864406779661,0.2523048341153876
0.10863874345549739,0.2711864406779661,0.2523047776471979
0.10863874345549739,0.2730696798493409,0.2523040741687666
0.11125654450261781,0.2730696798493409,0.252301616677015
0.11125654450261781,0.2749529190207156,0.2523012687347477
0.11321989528795812,0.2749529190207156,0.25230081666875465
0.11321989528795812,0.2768361581920904,0.2523007667435333
0.11387434554973822,0.2768361581920904,0.252300506160493
0.11387434554973822,0.2806026365348399,0.25230036546876955
0.11583769633507854,0.2806026365348399,0.2522999970148889
0.11583769633507854,0.2824858757062147,0.2522998803607185
0.11649214659685864,0.2824858757062147,0.25229974239271324
0.11649214659685864,0.2843691148775895,0.2522996174076754
0.11714659685863875,0.2862523540489642,0.2522996079622264
0.11714659685863875,0.2900188323917137,0.25229874031993793
0.11780104712041885,0.2919020715630885,0.25229859470730454
0.11780104712041885,0.2937853107344633,0.25229839843003643
0.11910994764397906,0.2937853107344633,0.25229809355335664
0.11910994764397906,0.2975517890772128,0.25229798582558166
0.11976439790575916,0.2975517890772128,0.25229780707044097
0.11976439790575916,0.2994350282485876,0.25229768797720226
0.12107329842931937,0.2994350282485876,0.25229744832675804
0.12172774869109948,0.3013182674199623,0.25229743636994256
0.12303664921465969,0.3013182674199623,0.2522970069742908
0.1243455497382199,0.3013182674199623,0.2522968096598299
0.125,0.3013182674199623,0.2522966764089175
0.1263089005235602,0.3013182674199623,0.2522964242581643
0.12696335078534032,0.3013182674199623,0.25229635920799404
0.12696335078534032,0.3050847457627119,0.25229618537930504
0.12827225130890052,0.3050847457627119,0.252296154723273
0.12958115183246074,0.3050847457627119,0.25229546801367736
0.13023560209424084,0.3069679849340866,0.2522952513945094
0.13219895287958114,0.3069679849340866,0.2522950486086923
0.13350785340314136,0.3069679849340866,0.25229500571706165
0.13350785340314136,0.3088512241054614,0.2522948531288108
0.13481675392670156,0.3088512241054614,0.25229468683648
0.13481675392670156,0.3126177024482109,0.2522946713863677
0.13612565445026178,0.3126177024482109,0.2522944888331791
0.13678010471204188,0.3126177024482109,0.2522943857809653
0.1380890052356021,0.3126177024482109,0.2522942520268802
0.1387434554973822,0.3126177024482109,0.2522941336897353
0.1387434554973822,0.3163841807909605,0.2522940675348878
0.14201570680628273,0.3163841807909605,0.25229341344870787
0.14201570680628273,0.3182674199623352,0.25229338714468746
0.14463350785340315,0.3182674199623352,0.2522931247200982
0.14594240837696335,0.3182674199623352,0.25229296573778676
0.14594240837696335,0.32015065913371,0.25229279810968686
0.14659685863874344,0.32015065913371,0.2522927071495561
0.14659685863874344,0.3220338983050847,0.2522926643928027
0.14725130890052357,0.3239171374764595,0.25229261475487996
0.14790575916230367,0.3239171374764595,0.2522926104931088
0.14856020942408377,0.3258003766478343,0.2522925452493002
0.1511780104712042,0.3258003766478343,0.25229208939362463
0.1511780104712042,0.3295668549905838,0.2522920313002065
0.1518324607329843,0.3295668549905838,0.2522919949149806
0.1518324607329843,0.3314500941619586,0.2522919900518306
0.1531413612565445,0.3314500941619586,0.2522917120088476
0.1537958115183246,0.3333333333333333,0.25229170897588726
0.1544502617801047,0.3333333333333333,0.25229168938101293
0.1544502617801047,0.3352165725047081,0.25229158763484416
0.1551047120418848,0.3352165725047081,0.2522914790988328
0.1551047120418848,0.3370998116760829,0.25229146962614757
0.15706806282722513,0.3370998116760829,0.2522913757845363
0.15903141361256545,0.3370998116760829,0.25229102737521775
0.15903141361256545,0.3427495291902072,0.2522908733962646
0.16164921465968587,0.3427495291902072,0.2522902343496863
0.16164921465968587,0.3446327683615819,0.25229013674761
0.1649214659685864,0.3446327683615819,0.2522898428365251
0.1662303664921466,0.3446327683615819,0.25228977671533076
0.1668848167539267,0.3465160075329567,0.2522895395797171
0.16819371727748691,0.3465160075329567,0.2522894605470381
0.16819371727748691,0.3502824858757062,0.252289300168703
0.1695026178010471,0.3502824858757062,0.25228924234712835
0.1695026178010471,0.352165725047081,0.2522891622129132
0.17081151832460734,0.352165725047081,0.2522889923098542
0.17081151832460734,0.3540489642184557,0.25228890401820486
0.17277486910994763,0.3540489642184557,0.2522887243321846
0.17277486910994763,0.3559322033898305,0.25228870355461214
0.17539267015706805,0.3559322033898305,0.2522885108212276
0.17539267015706805,0.3578154425612053,0.2522885061500016
0.1806282722513089,0.3578154425612053,0.2522879075550995
0.1806282722513089,0.3615819209039548,0.25228781454238997
0.181282722513089,0.3615819209039548,0.25228781180196247
0.18259162303664922,0.3615819209039548,0.2522877988356877
0.18259162303664922,0.3672316384180791,0.25228757647443495
0.18324607329842932,0.3672316384180791,0.2522875714360985
0.18455497382198952,0.3672316384180791,0.25228756568398086
0.18455497382198952,0.3691148775894539,0.2522875650677466
0.18848167539267016,0.3691148775894539,0.25228711632523376
0.18848167539267016,0.3747645951035782,0.2522869667526086
0.18979057591623036,0.3747645951035782,0.2522869220467396
0.19109947643979058,0.3747645951035782,0.25228679186223113
0.193717277486911,0.3747645951035782,0.2522866183680141
0.1956806282722513,0.3747645951035782,0.2522865045930435
0.1956806282722513,0.3785310734463277,0.2522864813350968
0.19698952879581152,0.3785310734463277,0.2522864013957002
0.19829842931937172,0.3785310734463277,0.2522863907003689
0.20026178010471204,0.3785310734463277,0.252286046896727
0.20157068062827224,0.3785310734463277,0.25228603158320045
0.20157068062827224,0.3804143126177024,0.25228598389367546
0.20353403141361257,0.3804143126177024,0.2522859513711048
0.20484293193717276,0.3804143126177024,0.25228587289207954
0.20484293193717276,0.3822975517890772,0.25228586264216674
0.2054973821989529,0.3822975517890772,0.2522858561593755
0.2054973821989529,0.384180790960452,0.25228585495193107
0.206151832460733,0.384180790960452,0.2522856079851098
0.206151832460733,0.3860640301318267,0.2522855053369857
0.2081151832460733,0.3860640301318267,0.25228542664259873
0.2081151832460733,0.3879472693032015,0.25228542457924796
0.2094240837696335,0.3879472693032015,0.2522853251942886
0.2107329842931937,0.3879472693032015,0.2522853175389572
0.21335078534031413,0.3879472693032015,0.2522851774163967
0.21335078534031413,0.3898305084745763,0.25228516423941194
0.21924083769633507,0.3898305084745763,0.25228466707662084
0.2205497382198953,0.3935969868173258,0.2522845776929053
0.2212041884816754,0.3935969868173258,0.25228450902775584
0.2212041884816754,0.3973634651600753,0.25228434441916886
0.22251308900523561,0.3973634651600753,0.25228433378947845
0.2238219895287958,0.3973634651600753,0.25228428304832984
0.225130890052356,0.3992467043314501,0.25228424078932915
0.22578534031413613,0.3992467043314501,0.2522842327271087
0.22578534031413613,0.4011299435028249,0.25228416000992226
0.22774869109947643,0.4011299435028249,0.2522841320512156
0.22774869109947643,0.4030131826741996,0.2522840999883057
0.23102094240837695,0.4030131826741996,0.2522839028762779
0.23102094240837695,0.4048964218455744,0.25228375244470014
0.23167539267015708,0.4048964218455744,0.2522837458846626
0.23167539267015708,0.4067796610169492,0.2522837286535565
0.23232984293193717,0.4067796610169492,0.25228368796583384
0.23232984293193717,0.4086629001883239,0.2522836461721632
0.23298429319371727,0.4086629001883239,0.25228348672100537
0.2342931937172775,0.4086629001883239,0.2522834013176227
0.23821989528795812,0.4086629001883239,0.25228312091721705
0.23887434554973822,0.4105461393596987,0.25228309472156085
0.2395287958115183,0.4105461393596987,0.25228304690728165
0.24083769633507854,0.4105461393596987,0.2522830356359221
0.24541884816753926,0.4105461393596987,0.25228293245644895
0.24738219895287958,0.4105461393596987,0.2522828607055062
0.2486910994764398,0.4105461393596987,0.252282856412814
0.25,0.4105461393596987,0.25228251787558464
0.2513089005235602,0.4105461393596987,0.2522824087774641
0.2513089005235602,0.4124293785310734,0.2522824021148782
0.2519633507853403,0.4124293785310734,0.252282386394945
0.2519633507853403,0.4143126177024482,0.25228234564829927
0.2526178010471204,0.4143126177024482,0.2522821941839712
0.2532722513089005,0.416195856873823,0.2522821608455367
0.25589005235602097,0.416195856873823,0.25228176109705547
0.25589005235602097,0.4199623352165725,0.2522816321417845
0.25719895287958117,0.4199623352165725,0.25228154009096815
0.25719895287958117,0.4218455743879473,0.25228149467917693
0.25785340314136124,0.4218455743879473,0.252281445872203
0.25785340314136124,0.423728813559322,0.25228135012565905
0.2617801047120419,0.423728813559322,0.2522810474958241
0.2630890052356021,0.423728813559322,0.252281033853024
0.2663612565445026,0.423728813559322,0.252280827613992
0.2663612565445026,0.4256120527306968,0.2522808266829161
0.2670157068062827,0.4256120527306968,0.2522808032701441
0.2670157068062827,0.4274952919020716,0.25228080038447903
0.2683246073298429,0.4274952919020716,0.25228057236212165
0.2683246073298429,0.4293785310734463,0.25228050549121306
0.2709424083769634,0.4293785310734463,0.25228011072662365
0.27225130890052357,0.4293785310734463,0.25228010106682375
0.2742146596858639,0.4293785310734463,0.25227995370621076
0.2742146596858639,0.4312617702448211,0.25227993172514873
0.2755235602094241,0.4312617702448211,0.2522798364798447
0.2755235602094241,0.4350282485875706,0.2522796333427297
0.2768324607329843,0.4350282485875706,0.25227958068856965
0.2781413612565445,0.4350282485875706,0.2522795541278466
0.2787958115183246,0.4350282485875706,0.2522795315376238
0.27945026178010474,0.4369114877589454,0.2522794548080228
0.28272251308900526,0.4369114877589454,0.2522793002819379
0.28403141361256545,0.4369114877589454,0.2522792826123608
0.2846858638743455,0.4369114877589454,0.25227923267733326
0.2846858638743455,0.4425612052730697,0.2522787803277911
0.28534031413612565,0.4425612052730697,0.25227871035672644
0.28534031413612565,0.4444444444444444,0.25227869353281773
0.2859947643979058,0.4444444444444444,0.2522786555698737
0.2859947643979058,0.4463276836158192,0.2522786350837121
0.28664921465968585,0.4463276836158192,0.25227856877431637
0.2879581151832461,0.4463276836158192,0.2522785406978936
0.28861256544502617,0.4463276836158192,0.2522784926889304
0.2905759162303665,0.4463276836158192,0.2522784794291925
0.29712041884816753,0.4463276836158192,0.252277742843294
0.29712041884816753,0.448210922787194,0.2522776195652599
0.29842931937172773,0.448210922787194,0.2522775869196777
0.30039267015706805,0.448210922787194,0.25227758615531076
0.30039267015706805,0.4500941619585687,0.25227752117358937
0.30170157068062825,0.4500941619585687,0.25227739938558974
0.30170157068062825,0.4519774011299435,0.25227734855514244
0.3023560209424084,0.4519774011299435,0.2522772461176754
0.3036649214659686,0.4519774011299435,0.2522772282289691
0.306282722513089,0.4519774011299435,0.2522767259997
0.306282722513089,0.4538606403013183,0.2522766657017502
0.30824607329842935,0.4538606403013183,0.25227643514901565
0.30824607329842935,0.455743879472693,0.25227631996987543
0.30955497382198954,0.455743879472693,0.2522762283904476
0.30955497382198954,0.4576271186440678,0.2522762258102941
0.31086387434554974,0.4576271186440678,0.25227618632072474
0.31086387434554974,0.4595103578154426,0.2522761767542982
0.31217277486910994,0.4595103578154426,0.2522759313186908
0.31282722513089006,0.4613935969868173,0.25227592374576485
0.31348167539267013,0.4613935969868173,0.25227581504330904
0.3147905759162304,0.4613935969868173,0.25227575429859467
0.3160994764397906,0.4613935969868173,0.2522756155506154
0.3160994764397906,0.4670433145009416,0.25227552675344106
0.3174083769633508,0.4670433145009416,0.25227549609662236
0.3174083769633508,0.4689265536723164,0.25227539372744673
0.318717277486911,0.4689265536723164,0.25227537241267434
0.318717277486911,0.4708097928436911,0.2522752857614454
0.3193717277486911,0.4745762711864407,0.2522752786188923
0.3213350785340314,0.4745762711864407,0.2522750529822204
0.3219895287958115,0.4764595103578154,0.25227500082514825
0.32329842931937175,0.4764595103578154,0.2522747965003275
0.32460732984293195,0.4764595103578154,0.2522746840219091
0.32591623036649214,0.4764595103578154,0.2522743435203968
0.32591623036649214,0.480225988700565,0.2522742933646036
0.331151832460733,0.480225988700565,0.2522737124622474
0.331151832460733,0.4821092278719397,0.25227367318566496
0.3318062827225131,0.4821092278719397,0.2522736107017223
0.3318062827225131,0.4839924670433145,0.25227355639924753
0.33638743455497383,0.4839924670433145,0.25227324962401837
0.33638743455497383,0.4858757062146893,0.2522731529347546
0.337696335078534,0.4858757062146893,0.252273120412431
0.337696335078534,0.487758945386064,0.25227310434202294
0.3390052356020942,0.487758945386064,0.2522728232723388
0.3390052356020942,0.4896421845574388,0.25227263083957624
0.33965968586387435,0.4896421845574388,0.25227262186687777
0.33965968586387435,0.4915254237288136,0.25227258482705056
0.34293193717277487,0.4915254237288136,0.25227215543538184
0.34293193717277487,0.4934086629001883,0.2522721465362301
0.3462041884816754,0.4934086629001883,0.25227192799012976
0.3462041884816754,0.4952919020715631,0.2522719269544723
0.3468586387434555,0.4952919020715631,0.252271904091723
0.3468586387434555,0.4990583804143126,0.25227188416115004
0.3481675392670157,0.4990583804143126,0.2522717027937416
0.3481675392670157,0.5009416195856874,0.25227167969362957
0.35274869109947643,0.5009416195856874,0.2522714641367752
0.35274869109947643,0.5028248587570622,0.2522713151918905
0.35602094240837695,0.5028248587570622,0.2522710522027904
0.35602094240837695,0.504708097928437,0.2522710111743652
0.3606020942408377,0.504708097928437,0.25227074543578615
0.3606020942408377,0.5065913370998116,0.25227073725473304
0.3658376963350785,0.5065913370998116,0.252269721917394
0.3658376963350785,0.5084745762711864,0.2522697131806993
0.36649214659685864,0.5084745762711864,0.2522697099913753
0.36714659685863876,0.5103578154425612,0.25226966333965056
0.36780104712041883,0.5103578154425612,0.25226964047791495
0.36780104712041883,0.512241054613936,0.2522695645189781
0.36910994764397903,0.512241054613936,0.25226938820072464
0.36910994764397903,0.5141242937853108,0.2522693056380488
0.37107329842931935,0.5141242937853108,0.2522691251736809
0.37107329842931935,0.5160075329566854,0.2522691022499422
0.375,0.5160075329566854,0.25226884479736217
0.3776178010471204,0.5160075329566854,0.25226872160458946
0.3776178010471204,0.519774011299435,0.25226866803387366
0.3782722513089005,0.519774011299435,0.2522685925520885
0.3782722513089005,0.5216572504708098,0.2522684991955599
0.37892670157068065,0.5216572504708098,0.25226849385344635
0.37892670157068065,0.5235404896421846,0.2522683722335813
0.38023560209424084,0.5235404896421846,0.25226820661083066
0.38219895287958117,0.5235404896421846,0.2522681809103878
0.38219895287958117,0.5254237288135594,0.2522681417381753
0.38481675392670156,0.5254237288135594,0.25226786875427765
0.3854712041884817,0.527306967984934,0.25226781867061115
0.38612565445026176,0.527306967984934,0.2522678007928712
0.387434554973822,0.527306967984934,0.2522677978098855
0.387434554973822,0.5291902071563088,0.2522677918266397
0.3887434554973822,0.5291902071563088,0.25226769115457115
0.3887434554973822,0.5310734463276836,0.2522676727243621
0.3893979057591623,0.5310734463276836,0.2522676480772571
0.3893979057591623,0.5348399246704332,0.2522676309793665
0.3900523560209424,0.5348399246704332,0.25226756795218486
0.3920157068062827,0.5348399246704332,0.25226756179957716
0.3920157068062827,0.536723163841808,0.25226752083157933
0.3959424083769634,0.536723163841808,0.2522673317000938
0.3959424083769634,0.5386064030131826,0.25226721768580623
0.39725130890052357,0.5386064030131826,0.252267201306514
0.39725130890052357,0.5404896421845574,0.2522671854754971
0.39790575916230364,0.5404896421845574,0.2522671785751622
0.39790575916230364,0.544256120527307,0.25226715093390384
0.3992146596858639,0.544256120527307,0.25226704515214876
0.4005235602094241,0.544256120527307,0.2522670229068682
0.4011780104712042,0.544256120527307,0.25226669884276054
0.4011780104712042,0.5461393596986818,0.2522666365072712
0.4018324607329843,0.5461393596986818,0.2522665805056674
0.4018324607329843,0.5480225988700564,0.2522665672335285
0.4024869109947644,0.5480225988700564,0.25226656572805617
0.4031413612565445,0.5499058380414312,0.2522665296844079
0.4031413612565445,0.5536723163841808,0.2522664230060998
0.4037958115183246,0.5536723163841808,0.25226640644620874
0.4037958115183246,0.5555555555555556,0.25226639168435067
0.41034031413612565,0.5555555555555556,0.2522660185809247
0.41034031413612565,0.5612052730696798,0.25226593509965756
0.412303664921466,0.5612052730696798,0.25226588437017783
0.412303664921466,0.5649717514124294,0.2522658212630846
0.41361256544502617,0.5649717514124294,0.25226573359591975
0.41361256544502617,0.5668549905838042,0.2522656918560914
0.4155759162303665,0.5668549905838042,0.25226550190909436
0.4155759162303665,0.568738229755179,0.25226548219285144
0.4181937172774869,0.568738229755179,0.25226532062012275
0.4181937172774869,0.5706214689265536,0.25226529754609817
0.418848167539267,0.5706214689265536,0.2522652579778364
0.4201570680628272,0.5706214689265536,0.2522652339192357
0.424738219895288,0.5706214689265536,0.2522650336856139
0.424738219895288,0.5725047080979284,0.2522649962499807
0.4260471204188482,0.5725047080979284,0.25226475099492096
0.42670157068062825,0.5743879472693032,0.25226464997949094
0.4280104712041885,0.5743879472693032,0.25226456711567924
0.4286649214659686,0.576271186440678,0.2522645274745883
0.4293193717277487,0.576271186440678,0.25226452678982597
0.4306282722513089,0.576271186440678,0.25226452457900694
0.431282722513089,0.576271186440678,0.2522643537299411
0.431282722513089,0.5781544256120528,0.2522642978553296
0.4319371727748691,0.5781544256120528,0.25226414767467914
0.4319371727748691,0.5800376647834274,0.25226411194592857
0.4325916230366492,0.5800376647834274,0.2522641115092426
0.4325916230366492,0.583804143126177,0.2522639564409132
0.43455497382198954,0.583804143126177,0.252263659839834
0.43586387434554974,0.583804143126177,0.2522636129785616
0.43651832460732987,0.583804143126177,0.25226361228551447
0.43651832460732987,0.5856873822975518,0.25226360876222803
0.43782722513089006,0.5856873822975518,0.25226352766246624
0.43782722513089006,0.5875706214689266,0.25226339301976625
0.44175392670157065,0.5875706214689266,0.2522632363856412
0.4430628272251309,0.5875706214689266,0.25226322835381876
0.443717277486911,0.5875706214689266,0.2522632126884457
0.44502617801047123,0.5875706214689266,0.25226317619307703
0.4469895287958115,0.5875706214689266,0.25226297160030753
0.44829842931937175,0.5875706214689266,0.25226290623207853
0.4535340314136126,0.5875706214689266,0.2522622267378606
0.4535340314136126,0.591337099811676,0.2522620751320611
0.4587696335078534,0.591337099811676,0.25226152238297267
0.4587696335078534,0.5951035781544256,0.25226141549638126
0.4594240837696335,0.5951035781544256,0.2522614122198455
0.46138743455497383,0.5951035781544256,0.2522613680036572
0.4620418848167539,0.5951035781544256,0.2522613635286925
0.4620418848167539,0.5969868173258004,0.2522612572739287
0.46727748691099474,0.5969868173258004,0.25226084957904915
0.46727748691099474,0.5988700564971752,0.2522607892361112
0.46727748691099474,0.6026365348399246,0.25226075527898656
0.4698952879581152,0.6026365348399246,0.2522605778267728
0.47054973821989526,0.6045197740112994,0.2522605350664188
0.4725130890052356,0.6045197740112994,0.2522603985214786
0.4725130890052356,0.608286252354049,0.2522602968408716
0.4738219895287958,0.608286252354049,0.25226018045818605
0.47513089005235604,0.608286252354049,0.2522601482974617
0.47840314136125656,0.608286252354049,0.25226004531620094
0.47840314136125656,0.6101694915254238,0.2522599965284558
0.47971204188481675,0.6101694915254238,0.25225993053077267
0.4803664921465969,0.6120527306967984,0.25225991559312505
0.4816753926701571,0.6120527306967984,0.2522598635975029
0.4816753926701571,0.6139359698681732,0.2522598324603316
0.48232984293193715,0.6139359698681732,0.2522598140785978
0.48232984293193715,0.615819209039548,0.2522597968348133
0.4856020942408377,0.615819209039548,0.2522596185728473
0.4862565445026178,0.6177024482109228,0.252259611672614
0.49214659685863876,0.6177024482109228,0.2522589717476375
0.49280104712041883,0.6195856873822976,0.25225896998161706
0.4954188481675393,0.6195856873822976,0.25225882749626466
0.4967277486910995,0.6195856873822976,0.25225879653182576
